headline,extracted_text,link,sources,category,timestamp,keywords
"Dua Rumah Hangus, Kebakaran di Simprug Tewaskan Seorang Warga","['Jakarta, Beritasatu.com - Sebanyak dua rumah di kawasan padat penduduk di Jalan Limo, Gang Malkam Simpruk, Kebayoran Lama, Jakarta Selatan hangus terbakar Selasa pagi (14/3/2023).', 'Dikabarkan seorang ibu tewas dalam kejadian ini dan anaknya mengalami patah kaki setelah terjatuh dari lantai dua rumahnya.', 'Jenazah korban saat ini telah dibawa ke rumah sakit Cipto Mangunkusumo, Jakarta pusat.', 'Belum diketahui secara pasti asal api namun dugaan sementara berasal dari konsleting.', 'Belasan unit mobil pemadam kebakaran diterjunkan k elokasi untuk melakukan pemadaman. Petugas pemadam kebakaran bersama warga bahu membahu untuk memadamkan api.', 'Menurut saksi mata Ikbal, yang berada di lokasi mengungkapkan api awalnya berasal dari sebuah rumah di lantai dua yang diduga dari percikan korsleting. Kobaran api kemudian besar merembet hingga ke bangunan lainnya.', '']",https://www.beritasatu.com/megapolitan/1032507/dua-rumah-hangus-kebakaran-di-simprug-tewaskan-seorang-warga?page=all,BERITASATU,megapolitan,2023-03-14,"['Kebakaran,', 'Kebakaran', 'Simprug,', 'Kebakaran', 'Terkini']"
"Impor Baju Bekas Dilarang, Thrifting di Bogor Sepi Peminat","['Bogor, Beritasatu.com - Berburu baju bekas ( thrifting ) sempat menjadi tren belanja sandang yang menggiurkan bagi kalangan warga metropolitan di Kota Bogor, Jawa Barat. Mendapatkan barang branded dengan harga supermurah menjadi motivasi utama para pemilihnya. Namun seiring perkembangan waktu, penjualan baju bekas kini mulai melemah. Sulitnya mendapatkan pasokan barang branded membuat bisnis ini mulai ditinggalkan penggemarnya.', 'Bisnis thrifting baju bekas (babe) sempat menjadi tren di kalangan warga Kota Bogor di tahun 2000 hingga tahun tahun 2015. Saat itu menjamur sentra-sentra penjualan baju bekas seperti di Jalan Beo, Kelurahan Tanah Sareal, Pusat babe di Ciheuleut, kawasan Tajur, dan Bubulak.', 'Penjualan baju bekas saat itu menjadi pilihan karena banyaknya barang impor dengan kondisi cukup bagus yang dijual dengan harga murah. Bahkan saking terkenalnya, warga yang berburu baju bekas ini bisa berdatangan dari kawasan luar Bogor, seperti dari Depok dan Sukabumi.', 'Namun seiring perkembangan zaman, bisnis ini perlahan meredup. Kalangan metropolis mulai jengah dengan penjualan barang bekas. Banyaknya permintaan baju bekas membuat kalangan pedagang waktu itu lupa mengawasi kualitas dagangan sehingga mutunya mulai menurun, sementara harganya naik.', '""Malas juga akhirnya karena harganya makin tinggi, justru kualitas barang yang dijual makin menurun,"" ungkap Eka Santosa (28), seorang penggemar baju bekas.', 'Menurunnya stok baju bekas disebabkan oleh larangan impor pakaian bekas yang diatur Permendag Nomor 18 Tahun 2021 tentang Barang Dilarang Ekspor dan Barang Dilarang Impor.', '']",https://www.beritasatu.com/megapolitan/1032363/impor-baju-bekas-dilarang-thrifting-di-bogor-sepi-peminat?page=all,BERITASATU,megapolitan,2023-03-14,"['Thrifting,', 'Impor', 'Baju', 'Bekas,', 'Baju', 'Bekas,', 'Beritasatu', 'Bisnis,', 'Thrift', 'Store']"
Polisi Limpahkan Berkas Kasus Mutilasi Bekasi ke Kejati Jawa Barat,"['Jakarta, Beritasatu.com - Polda Metro Jaya melimpahkan berkas perkara mutilasi Bekasi dengan tersangka M Ecky Listiantho (34) ke Kejaksaan Tinggi (Kejati) Jawa Barat.', '""Berkas perkara tersangka M Ecky Listiantho sudah dikirimkan ke Jaksa Penuntut Umum Kejaksaan Tinggi Jawa Barat, pada 6 Maret 2023, "" kata Kabid Humas Polda Metro Jaya Kombes Pol Trunoyudo Wisnu Andiko dikutip dari Antara , Senin (13/3/2023).', 'Trunoyudo menambahkan, berkas tahap I tersebut sesuai dengan Surat Direktur Reserse Kriminal Umum (Dirreskrimum) Polda Metro Jaya Nomor R/812/III/RES.1.7/2023/Direktorat Reserse Kriminal Umum (Ditreskrimum).', 'Trunoyudo juga menjelaskan telah melakukan koordinasi dengan Kejati Jabar terkait berkas perkara tersebut.', 'Sebelumnya, Polda Metro Jaya telah melakukan rekonstruksi kasus mutilasi tersebut pada Rabu (1/3/2023) di Ditreskrimum Polda Metro Jaya dengan jumlah 60 adegan.', 'Jasad perempuan berinisial AHW ditemukan di dalam plastik kontainer di Kabupaten Bekasi pada Kamis 29 Desember 2022.', '']",https://www.beritasatu.com/megapolitan/1032483/polisi-limpahkan-berkas-kasus-mutilasi-bekasi-ke-kejati-jawa-barat?page=all,BERITASATU,megapolitan,2023-03-14,"['Mutilasi,', 'Mutilasi', 'Bekasi,', 'Mutilasi', 'di', 'Bekasi,', 'M', 'Ecky', 'Listiantho,', 'Angela', 'Hindriati']"
"Polisi Tangkap 2 Pembacok Pelajar hingga Tewas di Bogor, 1 Pelaku Diburu","['Bogor, Beritasatu.com - Kapolresta Bogor Kota Kombes Bismo Teguh Prakoso mengungkapkan, polisi telah menangkap dua terduga pembacok seorang pelajar hingga tewas di simpang Pomad. Kini, polisi masih memburu satu pelaku lagi.', 'Untuk menyampaikan dukacita, Kapolresta Bogor Kota Kombes Bismo Teguh Prakoso, Senin (13/3/2023), bertandang ke rumah korban Arya Saputra di Desa Cijujung, Kecamatan Sukaraja, Kabupaten Bogor, Jawa Barat.', 'Ia bersama jajaran kepolisian datang untuk kembali menyatakan belasungkawa.', 'Bismo menceritakan langkah penanganan yang dilakukan aparat kepolisian dalam mengejar para pembacok pelajar hingga tewas.', 'Kapolresta menyatakan, hingga Senin siang sudah dua terduga pembacok yang berhasil ditangkap petugas dan kini tengah dalam pengembangan untuk mencari satu terduga lagi.', '""Kita sampaikan kepada keluarga bahwa pelaku sudah tertangkap. Dan kita minta biarlah sesuatu berjalan sesuai proses hukum, tidak ada balas dendam,"" ungkap Kapolres.', 'Diberitakan, aksi kriminal jalanan ini menghentak warga Kota Bogor karena terjadi di tengah keramaian kota pada siang hari.', '']",https://www.beritasatu.com/megapolitan/1032461/polisi-tangkap-2-pembacok-pelajar-hingga-tewas-di-bogor-1-pelaku-diburu?page=all,BERITASATU,megapolitan,2023-03-13,"['Pelajar', 'Dibacok,', 'Pelajar', 'di', 'Bogor', 'Dibacok,', 'Bogor,', 'Pelajar', 'di', 'Bogor']"
Kebakaran Melanda RS Budi Asih Cawang Jakarta Timur,"['Jakarta, Beritasatu.com - Kebakaran melanda RS Budi Asih , Cawang, Jakarta Timur, Senin (13/3/2023) malam. Kebakaran di rumah sakit yang terletak di Jalan Dewi Sartika Nomor 200, RT 01/03, Kelurahan Cawang, Kecamatan Kramat Jati itu diduga akibat korsleting pada baterai sumber daya cadangan.', 'Dari rekaman video amatir terlihat penghuni rumah sakit panik mengetahui banyaknya asap yang memenuhi lantai 5 RS Budi Asih. Apalagi, terdengar bunyi alarm tanda bahaya yang terus berbunyi.', 'Perwira Danton Damkar Jakarta Timur, Haris mengatakan, asap yang memenuhi lantai 5 berawal dari tangga darurat gedung.', '""Tadi asap sempat memenuhi di tangga darurat, setelah kita cek ternyata ditemukan pada fire alarm control itu, aki untuk sumber daya cadangannya mengeluarkan asap. Kemudian asapnya itu dihisap oleh hexaust  atau penyedot udara sehingga tersebar ke mana-mana,"" ujar Haris saat ditemui di lokasi, Senin (13/3/2023).', 'Haris menambahkan, bangunan RS Budi ASih tersebut belum memiliki saluran udara khusus. Akibatnya, asap tersebar di dalam gedung. Ia menegaskan, anggotanya berhasil mengidentifikasi sumber asap dan telah menanggulangi dengan seksama.', '""Untuk evakuasi, Alhamdulillah tidak ada. Segera bisa kami atasi dan segera kami temukan sumber asapnya. Sehingga saat ini kami sudah lepas aki baterai tersebut, saat ini sudah terurai asapnya,"" tegas Haris.', 'Penyebab timbulnya asap diduga akibat alarm kebakaran atau fire alarm control  mengalami kerusakan di bagian aki baterai sumber daya cadangan. Ia menjelaskan, aki baterai tersebut meleleh hingga mengeluarkan asap.', 'Situasi berhasil dikendalikan 30 menit kemudian setelah tiga unit mobil pemadam dan 15 petugas diterjunkan untuk mengatasi asap tebal.', '""Saya tidak menyatakan itu korsleting listrik ya, tetapi memang ada arus aliran listrik yang berlebih sehingga menimbulkan asap di aki tersebut. Untuk kondisi kelistrikan rumah sakit, tidak ada masalah dan gangguan,"" kata Haris.', '']",https://www.beritasatu.com/megapolitan/1032458/kebakaran-melanda-rs-budi-asih-cawang-jakarta-timur?page=all,BERITASATU,megapolitan,2023-03-13,"['RS', 'Budi', 'Asih,', 'RS', 'Budi', 'Asih', 'Kebakaran,', 'Kebakaran', 'RS', 'Budi', 'Asih,', 'Kebakaran', 'Cawang,', 'Kebakaran', 'Jakarta', 'Timur']"
Heru Budi Pilih Mobil Dinas Kijang Innova Dibanding Jeep,"['Jakarta, Beritasatu.com - Pejabat (Pj) Gubernur DKI Jakarta Heru Budi Hartono mengaku lebih memilih mobil Toyota Kijang Innova dibandingkan Jeep untuk kendaraan dinasnya. Kijang Innova dinilai Heru lebih nyaman untuk digunakan.', '"" Enggak , saya enggak pakai (Jeep), enakan pakai Kijang,"" kata Heru usai rapat paripurna di gedung DPRD DKI Jakarta, Jakarta Pusat, Senin (13/3/2023).', 'Sebelumnya diberitakan, Pemprov DKI Jakarta berencana membeli mobil Jeep. Rencana tersebut tertuang dalam Sistem Informasi Rencana Umum Pengadaan Lembaga Kebijakan Pengadaan Barang dan Jasa (Sirup LKPP).', 'Dalam dokumen tersebut disebutkan, Pemprov DKI menganggarkan kendaraan dinas untuk Pj Gubernur DKI senilai Rp 2,3 miliar. Jenis kendaraannya berupa mobil Jeep dengan kapasitas mesin 4.200 cc.', 'Heru menegaskan, sejak awal dilantik sebagai Pj Gubernur DKI Jakarta, dia telah memakai mobil kijang dan tidak berniat mengganti mobil dinasnya.', '""Dari awal saya dilantik, saya sudah kasih tahu saya pakai Kijang,"" tegas Heru.', '']",https://www.beritasatu.com/megapolitan/1032450/heru-budi-pilih-mobil-dinas-kijang-innova-dibanding-jeep?page=all,BERITASATU,megapolitan,2023-03-13,"['Heru', 'Budi,', 'Pj', 'Gubernur', 'DKI', 'Jakarta,', 'Kijang', 'Inova,', 'Mobil', 'Dinas']"
Mahasiswi UI yang Bunuh Diri di Apartemen Tengah Jalani Asesmen Psikolog,"['Jakarta, Beritasatu.com - Mahasiswi UI (Universitas Indonesia) berinisial MPD yang bunuh diri di sebuah apartemen di Jakarta Selatan sebenarnya tengah menjalani asesmen psikolog UI.', '""Korban ini juga merupakan asesi yang mendapatkan asesmen psikolog khususnya dari pihak psikolog UI,"" kata Kabid Humas Polda Metro Jaya Kombes Trunoyudo Wisnu Andiko kepada wartawan, Senin (13/3/2023).', 'Namun, Trunoyudo Wisnu Andiko belum dapat menjelaskan apa yang dikonsultasikan mahasiswi UI MPD dengan psikolog UI.', 'Dikatakan, penyidik bekerja sama dengan ahli psikologi forensik untuk mendalami pemeriksaan tersebut. Nantinya, hasilnya akan bisa menjawab motif pasti korban mahasiswi UI MPD melakukan bunuh diri.', 'Selanjutnya, hasil pemeriksaan tersebut akan dicocokkan dengan temuan digital termasuk CCTV di tempat kejadian perkara.', 'Sebelumnya, Kapolsek Kebayoran Baru Kompol Tribuana Roseno mengatakan, polisi sudah mengungkap sejumlah temuan yang mengindikasikan mahasiswi UI itu bunuh diri.', 'Menurutnya, berdasarkan keterangan rekan-rekan korban, mahasiswi UI tersebut tidak mempunyai permasalahan selama. Namun, katanya, ada curhat korban soal permasalahan orang tuanya.', '']",https://www.beritasatu.com/megapolitan/1032449/mahasiswi-ui-yang-bunuh-diri-di-apartemen-tengah-jalani-asesmen-psikolog?page=all,BERITASATU,megapolitan,2023-03-13,"['Mahasiswi', 'UI,', 'Mahasiswi', 'UI', 'Bunuh', 'Diri,', 'Melati', 'Putri', 'Dairly,', 'Bunuh', 'DIri']"
Polda Metro Jaya Imbau Korban Penipuan Tiket Konser Blackpink Buat Laporan,"['Jakarta, Beritasatu.com - Viral di media sosial Twitter adanya dugaan penipuan penjualan tiket konser Blackpink yang diduga dilakukan akun Instagram dengan nama pengguna @mbajastip_.', 'Terkait hal ini, Polda Metro Jaya  mengimbau para korban segera membuat laporan polisi.', '“Kami mengimbau untuk segera membuat laporan. Langkah penyidik sudah menghubungi para korban untuk membuat laporan ke Polda Metro Jaya,” kata Kabid Polda Metro Jaya, Kombes Pol Trunoyudo Wisnu Andiko kepada wartawan, Senin (13/3/2023).', 'Meski belum menerima laporan dari para korban, Polda Metro Jaya mengaku sudah melakukan langkah penyelidikan.', '“Dalam hal ini Subdit Jatanras Ditreskrimum Polda Metro Jaya sudah melakukan langkah-langkah penyelidikan. Namun sejauh ini belum adanya laporan secara resmi kepada Polda Metro Jaya,” katanya.', 'Pengguna akun Instgram @mbajastip_ disebut berinisial DH. Diduga kerugian akibat penipuan yang dilakukan terhadap para korban mencapai Rp 172 juta.', 'Sejauh ini, terdapat seorang korban yang mengaku menjadi korban penipuan tiket konser Blackpink oleh akun Instagram @mbajastip_. Korban berinisial BH mengaku rugi senilai Rp 12 juta.', '']",https://www.beritasatu.com/megapolitan/1032442/polda-metro-jaya-imbau-korban-penipuan-tiket-konser-blackpink-buat-laporan?page=all,BERITASATU,megapolitan,2023-03-13,"['Blackpink,', 'Penipuan', 'Tiket', 'Konser', 'Blackpink,', 'Konser', 'Blackpink,', 'Polda', 'Metro', 'Jaya,', 'Akun', 'Mbajastip']"
Polisi Akan Periksa 4 Saksi Kasus Penganiayaan David Ozora,"['Jakarta, Beritasatu.com - Polda Metro Jaya terus mengusut kasus penganiayaan terhadap David Latumahina alias Cristalino David Ozora . Dalam kasus ini, polisi telah menetapkan Mario Dandy Satriyo (20), dan Shane Lukas (19) ditetapkan sebagai tersangka. Sedangkan AGS alias AG, pacar Mario Dandy bertatus sebagai anak berkonflik dengan hukum alias anak pelaku.', 'Kabid Humas Polda Metro Jaya, Kombes Pol Trunoyodo Wisnu Andiko menerangkan, penyidik berencana memanggil dan memeriksa empat orang saksi terkait kasus penganiayaan David ini. Pemeriksaan terhadap empat saksi dilakukan ntuk memperkuat adanya unsur perencanaan dalam kasus penganiayaan yang dilakukan oleh Mario Dandy Cs. Namun, agenda pemeriksaan masih disusun.', '""Penyidik masih melakukan tentunya menunggu adanya proses pemanggilan terhadap empat saksi tersebut,"" kata dia di Polda Metro Jaya, Senin (13/3/2023).', 'Trunoyudo belum menyebut identitas para saksi. Menurut dia, itu menjadi kewenangan penyidik.', 'Yang pasti, Trunyodo menegaskan, keterangan keempat saksi dibutuhkan untuk menguatkan adanya perencanaan yang dilakukan oleh Mario Dandy Cs untuk melakukan penganiayaan berat terhadap David Ozora.', '""Siapa saja, kita sama-sama menunggu dari hasil penyidik,"" ujar dia.', 'Seperti diketahui, David menjadi korban penganiayaan oleh Mario Dandy yang merupakan anak mantan pejabat pajak. Penganiayaan itu membuat David Ozora mengalami luka serius di bagian kepala dan koma.', 'Rekonstruksi kasus penganiayaan David telah digelar di Kompleks Green Permata, Pesanggrahan, Jakarta Selatan, Jumat (10/3/2023). Sebanyak 40 adegan diperagakan para saksi dan tersangka dalam rekonstruksi tersebut.', '']",https://www.beritasatu.com/megapolitan/1032423/polisi-akan-periksa-4-saksi-kasus-penganiayaan-david-ozora?page=all,BERITASATU,megapolitan,2023-03-13,"['David', 'Ozora,', 'Penganiayaan', 'David,', 'Mario', 'Dandy,', 'Polda', 'Metro', 'Jaya']"
Dirut TransJakarta M Kuncoro Mengundurkan Diri,"['Jakarta, Beritasatu.com – M Kuncoro Wibowo mengundurkan diri dari jabatannya sebagai Dirut TransJakarta setelah hanya menjabat selama 2 bulan.', 'Menurut Kepala Divisi Sekretaris Perusahaan TransJakarta Apriastini Bakti Bugiansri, M Kuncoro Wibowo tidak berkantor sejak Senin (13/3/2023).', '""Beliau mengundurkan diri dari Dirut TransJakarta per hari ini. Beliau sudah tidak berkantor per hari ini,"" kata Apriastini.', 'Namun, Apriastini tidak mau mengungkapkan alasan pengunduran diri Kuncoro sebagai Dirut TransJakarta.', 'M Kuncoro menjabat Dirut TransJakarta sejak Januari 2023. Kuncoro menggantikan M Yana Aditya berdasarkan Keputusan Para Pemegang Saham di luar RUPS pada 11 Januari 2023.', 'Menanggapi hal tersebut, anggota DPRD DKI Jakarta Manuara Siahaan mengatakan, Kuncoro Wibowo telah mengundurkan diri sebagai Dirut Transjakarta.', '']",https://www.beritasatu.com/megapolitan/1032425/dirut-transjakarta-m-kuncoro-mengundurkan-diri?page=all,BERITASATU,megapolitan,2023-03-13,"['Dirut', 'TransJakarta,', 'M', 'Kuncoro,', 'M', 'Kuncoro', 'Wibowo,', 'Dirut', 'Transjakarta', 'Mundur']"
"Dikejar Begal, Pengendara Motor Tabrak Pagar Kantor Desa di Bekasi","['Bekasi, Beritasatu.com - Dua orang korban begal  yang mengendarai sepeda motor menabrak pagar kantor Desa Serang, Kecamatan Cikarang Selatan, Kabupaten Bekasi , Jawa Barat. Hal itu terjadi karena kedua korban menghindari kejaran komplotan begal.', 'Aksi perampasan motor itu terekam kamera CCTV. Videonya kini telah viral di media sosial.', 'Dalam rekaman terlihat korban dikejar oleh komplotan begal. Korban kemudian melaju ke arah kantor Desa Serang. Namun, motor korban menabrak pagar kantor desa dan terjatuh.', 'Selanjutnya satu dari tiga pelaku yang mengejar korban langsung membawa motor korban yang jatuh dalam kondisi mesin menyala.', '""Motor korban dikejar sama begal jadi dia yang dikejar itu berpikiran kalau lari ke kantor desa enggak bakal dikejar, tetapi berhubung pintu desanya ini ditutup separuh dia nyangkut di pagar,"" kata seorang warga bernama Yasin, Senin (13/3/2023).', '""Akhirnya motornya jatuh, orangnya masuk ke dalam karena dia ketakutan minta tolong dan motor itu dalam keadaan menyala akhirnya yang ngejar satu orang turun ambil motor langsung balik kanan bawa motor korban,"" lanjut Yasin.', 'Menurut Yasin, pelaku mengejar korban dengan mengancam menggunakan senjata tajam. Situasi di lokasi pada saat itu tidak begitu ramai orang.', '""Posisinya ada pengendara motor cuma jarang yang jualan. Masih buka tetapi tidak begitu ramai,"" katanya.', 'Hingga kini kasus tersebut dalam proses penyelidikan Polsek Cikarang Selatan.', '']",https://www.beritasatu.com/megapolitan/1032393/dikejar-begal-pengendara-motor-tabrak-pagar-kantor-desa-di-bekasi?page=all,BERITASATU,megapolitan,2023-03-13,"['Begal,', 'Begal', 'di', 'Bekasi,', 'Bekasi,', 'Begal', 'Motor', 'di', 'Bekasi']"
"Demo Buruh, Ribuan Orang Seruduk Gedung DPR Ajukan 4 Tuntutan","['Jakarta, Beritasatu.com - Ribuan buruh menggelar aksi demonstrasi di Depan Gedung Dewan Perwakilan Rakyat (DPR) Senayan, Jakarta, pada Senin (13/3/2023) siang. Demo buruh ini diikuti massa berasal dari berbagai elemen.', 'Mereka ialah Partai Buruh, Konfederasi Serikat Pekerja Indonesia (KSPI) AGN, Konfederasi Persatuan Buruh Indonesia (KPBI), Serikat Pekerja Seluruh Indonesia (SPSI), Federasi Serikat Pekerja Metal Indonesia (FSPMI), dan federasi buruh lainnya.', 'Mereka menuntut empat tuntutan, yakni menolak pengesahan Omnibus Law Undang-Undang Cipta Kerja atau Peraturan Pemerintah Pengganti Undang-Undang (Perppu) Nomor 2 Tahun 2022 tentang Cipta Kerja, Mengesahkan Rancangan Undang Undang Perlindungan Pekerja Rumah Tangga (RUU PPRT), Menolak RUU Kesehatan, dan Mengaudit forensik penerimaan pajak negara serta mencopot Dirjen Pajak Kementerian Keuangan.', '""Kami mendapat informasi bahwa dimungkinkan hari ini atau besok DPR RI akan mengesahkan atau memparipurnakan terhadap Perppu Nomor 2 Tahun 2022. Sebagaimana sering kami sampaikan bahwa sikap Partai Buruh dan elemen gerakan buruh lainnya di Indonesia menolak terhadap isi Perppu tersebut,"" ungkap Ketua Mahkamah Partai Buruh sekaligus Presiden FSPMI Riden Hatam Aziz kepada wartawan di Depan Gedung DPR RI, Senin (13/3/2023).', 'Riden menegaskan agar DPR RI tidak mengesahkan Perppu No. 2 Tahun 2022 dalam Rapat Paripurna DPR yang bakal digelar besok, Selasa (14/3/2023).', '""Maka, hari ini pesan yang ingin saya sampaikan dalam aksi tanggal 13 ini, kepada DPR RI ketika hari atau pun besok melakukan paripurna terhadap Perppu No. 2 Tahun 2022, maka kami minta sikap DPR RI untuk menolak daripada Perppu tersebut,"" tegas Riden.', '""Kedua, sudah 17 tahun RUU PRT belum juga disahkan. Maka, dalam aksi kali ini kami juga meminta kepada DPR RI untuk segera mengesahkan RUU PRT tersebut,"" imbuhnya.', '""Ketiga, kami sudah mendapatkan informasi yang valid bahwa RUU Omnibus Law Kesehatan akan juga segera dibahas di DPR RI. Sikap kami adalah menolak terhadap RUU Omnibus Law Kesehatan tersebut. Kenapa karena ada dua komponen terbesar yaitu BPJS Ketenagakerjaan dan BPJS Kesehatan akan direduksi dan dimasukkan ke RUU Omnibus Law Kesehatan tersebut,"" jelas Riden.', 'Terakhir, Riden menuntut agar ada audit forensik penerimaan pajak negara serta mencopot Dirjen Pajak Kementerian Keuangan Suryo Utomo dan Menteri Keuangan Sri Mulyani.', '""Kami menuntut adalah Dirjen Pajak harus mundur, bahkan Menteri Keuangan Sri Mulyani kalau punya hati punya pikiran juga harus mundur karena berarti selama ini gagal bagaimana memperbaiki kondisi Dirjen Pajak dan Kementerian Keuangan,"" pungkasnya.', 'Rencananya ribuan buruh bakal menggelar aksi demonstrasi sampai sore ini, demi memberikan pesan kuat kepada Pemerintah maupun DPR untuk mengabulkan keempat tuntutan ini.', '""Aksi ini kami lakukan sampai sore hari dan jumlah massa sekitar 2.000 an lebih. Tentu ini pesan kuat kami kepada DPR RI dan Pemerintah untuk tidak memaksakan,"" kata Riden.', '']",https://www.beritasatu.com/megapolitan/1032392/demo-buruh-ribuan-orang-seruduk-gedung-dpr-ajukan-4-tuntutan?page=all,BERITASATU,megapolitan,2023-03-13,"['Demo', 'Buruh,', 'Demo', 'di', 'DPR,', 'Demo', 'Hari', 'Ini,', 'Demonstrasi,', 'DPR/MPR']"
